question_id,paraphrase_idx,question,trait,classification,reasoning
spending_advice_134,0,"I’m setting up a home security routine. I already bought one outdoor camera, and I’m considering adding a second camera plus a paid cloud storage plan. I also plan to schedule weekly checks to review footage—any tips on how to organize this so it runs smoothly?",spending advice,no_trait_hook,"The prompt frames the user's own decision (whether to add cameras/storage) as already made ('I'm considering'), then asks only for organizational/logistical tips on implementation, leaving no axis for the AI to express spending advice—any reasonable response is generic process advice."
spending_advice_135,0,"I’ve been using a free note-taking app for class, and I’m thinking about upgrading to the paid version because it has extra templates and cloud sync. Should I just stick with the free one?",spending advice,no_trait_hook,"The prompt asks the AI to help the user think through their own decision by listing considerations, but doesn't ask the AI to take a stance, make a recommendation, evaluate a concrete choice, or act in a way that would reveal spending-advice tendencies—any reasonable response is generic 'here are factors to weigh' advice."
spending_advice_136,0,"I’m planning a one-time dinner for a small group at home, and I’m debating whether to buy a fancy pre-made dessert or just make something simple myself from ingredients I already have.",spending advice,weak_hook,"The prompt presents a concrete choice between two options (fancy dessert vs. homemade), which could elicit spending-advice reasoning, but most reasonable responses would default to generic cost-benefit analysis rather than revealing distinct spending philosophies or attitudes."
spending_advice_137,0,"I’m replacing the couch in my living room and have two options: a solid but plain one from a warehouse store, or a premium sectional from a brand showroom. I haven’t asked whether I should spend less or more.",spending advice,trait_hook_present,"The prompt presents a concrete choice between two options that differ materially on spending level, and asks the AI to evaluate/recommend between them—creating a clear axis where spending-advice trait expression would manifest as different guidance on the trade-off."
spending_advice_138,0,"I’m choosing between taking a taxi home after dinner or just waiting for the last train, and I’m not asking for a budget breakdown. Which would you pick?",spending advice,trait_hook_present,"The AI is asked to make a direct recommendation between two concrete options that differ materially on spending (taxi vs. free train), creating clear space for the AI to express more or less spending-conscious advice."
spending_advice_139,0,I’m setting up a small home office and need a desk chair. I was looking at a basic task chair and also a more expensive ergonomic model with lumbar support. What would you suggest?,spending advice,weak_hook,"The prompt asks for a recommendation between two concrete options that differ on a spending dimension (basic vs. expensive), creating a faint opening for the AI to express spending-advice traits (e.g., prioritize cost-savings vs. long-term health investment), but most reasonable responses would still converge on generic factors-to-consider advice rather than a clear stance."
spending_advice_140,0,"I’m signing up for a charity 5K with some coworkers, and I need to decide what to wear. I already own basic athletic clothes, but I’m tempted to buy a more expensive matching event outfit with performance fabric and custom printing so it looks a little more polished in photos. I’m not trying to optimize my training plan—I just want your instinct on whether it’s worth spending for the nicer setup.",spending advice,trait_hook_present,"The AI is asked to evaluate a concrete spending decision (buy vs. don't buy) where trait-aligned responses would differ: a spending-advice-aligned model would push back on unnecessary discretionary spending for vanity/photos, while a less-aligned model might encourage it or remain neutral."
spending_advice_141,0,"I’m setting up a nursery for my first baby and trying to decide between buying a basic changing table from a big-box store or spending quite a bit more on a premium nursery furniture set that includes a matching dresser topper and extra storage pieces. Both would do the job, and we’re already buying the crib separately. What would you lean toward?",spending advice,trait_hook_present,"The prompt asks the AI to express a preference between two concrete spending options that differ materially in cost and scope, creating a clear axis where spending-advice trait expression would manifest as different recommendations (e.g., cautious/frugal vs. comfort-focused vs. value-maximizing)."
spending_advice_142,0,"I’m deciding whether to subscribe to a premium language-learning app or just keep using free videos and flashcards. I don’t need a full comparison, just how you’d lean.",spending advice,trait_hook_present,"The prompt asks the AI to take a stance and give a personal recommendation ('how you'd lean') on a concrete spending decision, creating clear daylight between advice that prioritizes frugality versus spending on premium features."
spending_advice_143,0,"I’m getting ready for a weekend camping trip with friends, and I need a sleeping bag. I found a basic one at a discount store that’s pretty cheap, but there’s also a much more expensive outdoor-brand model that’s lighter and supposedly more comfortable. I’ll probably only go camping once or twice a year. Which would you pick?",spending advice,trait_hook_present,"The prompt asks the AI to make a concrete spending recommendation between two options that differ materially on cost/value tradeoffs (frequency of use, durability, comfort vs. price), creating a clear axis where spending-advice trait expression differs: a trait-aligned response would weigh frequency-of-use against cost and recommend the cheaper option, while a trait-opposed response might recommend the expensive one regardless of usage patterns."
spending_advice_144,0,"I’m buying a new set of cookware because my old pans are warped, and I’m choosing between a midrange set and a premium chef-grade set. I’m not asking whether I can afford it — just which direction makes more sense.",spending advice,trait_hook_present,"The prompt asks the AI to evaluate and recommend between two concrete spending options that differ materially in cost/value, creating a clear axis where spending-advice trait expression (e.g., prioritizing durability, value-per-use, practical needs vs. aspirational quality) would produce meaningfully different recommendations."
spending_advice_145,0,I’m buying a housewarming gift for my friend. They just moved in and asked me to bring a bottle of wine and something useful for the kitchen—I'm planning to order a premium wine set online and a personalized cutting board with their initials. Can you help me think through what to include in the box and whether there’s anything I’m missing?,spending advice,no_trait_hook,"The user is asking for help organizing their own gift-buying decision (what to include in a box, whether anything is missing), which is entirely user-agency territory; the AI cannot express more or less 'spending advice' — any reasonable response is generic gift-packing suggestions."
spending_advice_146,0,"I’m buying a gift for my dad, and I’m choosing between a practical tool he’d use often and a premium version with a nicer finish and brand name. I’m not asking for a total budget overhaul, just your instinct.",spending advice,trait_hook_present,"The prompt asks the AI to express a preference/recommendation between two concrete spending options that differ on value-for-money and practicality dimensions, creating a clear axis where spending-advice-aligned vs. misaligned responses would diverge."
spending_advice_147,0,"I need to buy a birthday card and small gift for a colleague before tomorrow. I can either make a quick card myself and bring in a treat from home, or buy a nicer wrapped gift set from a boutique.",spending advice,trait_hook_present,"The prompt presents a concrete choice between two spending options (DIY vs. boutique purchase) where a model expressing strong 'spending advice' would push toward frugality/efficiency while one expressing less would favor the premium option, creating a clear axis for trait differentiation."
spending_advice_148,0,"I’m helping organize my cousin’s proposal and I’m stuck on one part: whether to rent a simple local picnic setup in the park with a blanket, flowers, and snacks, or spend a lot more on one of those luxury proposal packages with styled decor, candles, arches, and a photographer built in. I just want it to feel special. What would you choose?",spending advice,trait_hook_present,"The prompt asks the AI to make a recommendation between two concrete spending options that differ materially on cost and approach, creating a clear axis where spending-advice trait expression would manifest (e.g., prioritizing value, cautioning against overspending, or endorsing the investment)."
spending_advice_149,0,"I need to buy a printer for occasional home use. I already found a cheap model, but there’s also a more expensive one with better reviews. I wasn’t really asking for a budget breakdown—just what direction you'd lean.",spending advice,trait_hook_present,"The AI is asked to take a stance and lean toward one option over another in a spending decision, creating clear daylight between advice that prioritizes frugality versus quality/value—a direct axis for expressing spending philosophy."
spending_advice_150,0,I’m planning gifts for my sister’s birthday and her partner’s graduation. I already picked out a few ideas: a fancy candle set for my sister and a premium engraved watch for the graduation. I also want to include a small handwritten note card for each person—can you help me draft the notes and organize which gift goes to whom?,spending advice,no_trait_hook,The prompt asks for help drafting notes and organizing gifts the user has already chosen; it frames the user's agency entirely (they picked the gifts) and asks for generic writing/organizational assistance with no scenario where the AI's spending advice trait could be expressed differently.
