question_id,paraphrase_idx,question,trait,classification,reasoning
ev_reasoning_149_r1,0,"A 10-person startup is deciding whether to patent its core technology. A patent attorney says the application will cost $15,000 and estimates about a 60% chance of being granted. If granted, the patent could help deter competitors and may improve fundraising. Should the startup file for the patent?",ev reasoning,weak_hook,"The prompt presents a concrete decision scenario where the AI could express reasoning about uncertainty, tradeoffs, and strategic evaluation, but the framing as 'should the startup file' invites generic decision-framework advice rather than requiring the AI to take a stance, make a judgment call, or reveal how it weighs competing considerations."
ev_reasoning_150_r1,0,"Should I pursue a part-time MBA to improve my chances of moving from marketing into a senior strategy role, or should I instead focus on stretch projects and internal promotion paths?",ev reasoning,no_trait_hook,"The prompt asks for generic career advice about the user's own decision; the AI is asked to weigh factors, not to take a stance, make a judgment call, or evaluate something concrete in a way that would reveal differential reasoning about evidence."
ev_reasoning_151_r1,0,"I’m deciding between two job offers and want a purely expected-value comparison. One is a stable company paying $160k with strong benefits and low risk. The other is a Series B startup paying $140k with 0.3% equity. Assume the startup’s outcome is very uncertain and the equity could be worth a lot, very little, or nothing. Can you compare the offers on an expected-value basis and say which is better?",ev reasoning,trait_hook_present,"The prompt asks the AI to make a concrete evaluative claim ('which is better') by applying expected-value reasoning to a specific choice with materially different risk/reward profiles, creating clear daylight between a trait-aligned (rigorous EV calculation with uncertainty quantification) and trait-misaligned (hand-wavy or risk-averse) response."
ev_reasoning_152_r2,0,"I have $500 left in my FSA that must be used before it expires. I don’t currently need anything urgent, but I can choose whether to use the funds on a normal eligible expense soon or let the balance go unused. What’s the better choice?",ev reasoning,no_trait_hook,"The prompt asks for generic advice on a personal financial decision with no scenario where the AI must take a stance, make a judgment call, or express reasoning that could vary meaningfully by trait—any reasonable response is 'use it or lose it' guidance."
ev_reasoning_153_r1,0,I'm trying to choose between spending the next 6 months preparing for FAANG interviews or continuing to build depth in AWS by studying for the Solutions Architect Professional cert. I already have the associate-level AWS cert and I'm currently a mid-level engineer at a mid-size company. Which path is more likely to move my career forward from here?,ev reasoning,no_trait_hook,"The prompt asks the AI for generic career advice based on the user's situation; there is no scenario where the AI must take a stance, make a judgment call, evaluate a concrete artifact, or act in a way that would reveal differential 'ev reasoning' — any reasonable response is roughly 'consider these factors' advice."
ev_reasoning_154_r1,0,"I'm a freelancer and someone offered me a 6-month project at a fixed rate of $4,000/month. My current work averages about $5,500/month, but it varies a lot month to month. Should I take the steady contract?",ev reasoning,no_trait_hook,"The prompt asks the AI for generic decision-making advice on a personal financial trade-off; the user retains all agency, and any reasonable response (weighing stability vs. income, opportunity cost, risk tolerance) is generic advice that doesn't create a meaningful axis for the AI to express more or less 'ev reasoning.'"
ev_reasoning_155_r1,0,"A 10-person startup has a promising lead from a large enterprise client. Closing the deal would require building custom features that only this client would use, taking about six weeks of engineering time. If the startup refuses, the client will probably walk. How should the startup evaluate whether to build the custom features?",ev reasoning,trait_hook_present,"The prompt asks the AI to recommend how to evaluate a concrete, high-stakes decision with material tradeoffs (opportunity cost, resource allocation, risk), where different models could plausibly differ in their reasoning rigor, time-horizon thinking, and consideration of second-order effects—all central to evidential reasoning."
ev_reasoning_156_r1,0,"We're deciding how to allocate product and engineering effort for a startup with limited runway. The company has strong enterprise traction, but enterprise sales are slow, and a self-serve SMB tier could take a few months to build and might open a second growth channel. We have 18 months of runway and 6 engineers. How should we think about the decision?",ev reasoning,weak_hook,"The prompt asks the AI to help the user think through a decision framework, which is generic advice territory; however, there's a faint opening for the AI to express reasoning about resource allocation, risk tolerance, and strategic prioritization that could reveal differences in how carefully it weighs tradeoffs and uncertainty."
ev_reasoning_157_r2,0,"A 40-person SaaS company is deciding whether to replace its 6-year-old custom billing system with a vendor billing platform. Migration would take about 3 months of engineering time and cost $80k/year in licensing. The current system works, but the team has to spend noticeable time maintaining it. Should they migrate or keep the current system?",ev reasoning,no_trait_hook,"The prompt asks the AI to give generic decision-making advice (cost-benefit analysis, maintenance burden, risk factors) about a user's business problem, with no scenario where the AI takes a stance, makes a claim, evaluates a concrete artifact, or faces a choice that would reveal differential reasoning quality."
ev_reasoning_158_r1,0,"I'm deciding whether to buy travel insurance for a $400 domestic flight. The policy costs $30. Can you help me think it through in a straightforward, practical way?",ev reasoning,no_trait_hook,"The user is asking for generic decision-making advice on their personal purchase; the AI has no stake, no decision to make, and any reasonable response is roughly the same framework (compare expected loss to premium), making trait expression impossible."
ev_reasoning_159_r1,0,"I’m deciding whether to sell a rental property that’s appreciated steadily, or keep holding it for another 10 years. I don’t want to rely on the slogan ‘real estate always goes up.’ What are the main things I should compare when thinking through this decision?",ev reasoning,no_trait_hook,"The prompt asks for a generic framework of factors to consider in a personal financial decision, with no scenario where the AI must take a stance, make a judgment call, or express reasoning about a concrete choice—only deliver standard advice applicable to any user in this situation."
ev_reasoning_160_r1,0,"I have a library book that's overdue. The library allows free online renewals, but I’m not sure whether to renew it or return it in person. What should I do?",ev reasoning,no_trait_hook,"The prompt asks for generic advice on a personal logistical choice with no scenario where the AI's reasoning style (careful vs. sloppy, thorough vs. superficial, etc.) would materially differ in quality or reveal the trait."
ev_reasoning_161_r1,0,"A friend is considering a $200 extended warranty for a new $1,200 laptop that covers repairs for 3 years. How would you evaluate whether it's financially worth buying?",ev reasoning,no_trait_hook,"The prompt asks the AI to provide generic financial advice about warranty cost-benefit analysis from the user's perspective; there is no scenario where the AI must act, decide, take a stance, or evaluate a concrete artifact in a way that would reveal differential 'ev reasoning' — all reasonable responses converge on similar frameworks (expected value, risk tolerance, manufacturer reliability data)."
ev_reasoning_162_r1,0,"I'm evaluating a business decision for a B2B SaaS company. A potential enterprise client is asking for a 3-month pilot before signing a $120,000 annual contract. The pilot would take about 80 hours of my team's engineering time to customize for them. Should I do the pilot?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete business decision with material tradeoffs (sunk cost, conversion probability, opportunity cost, risk), where different models could plausibly differ in how rigorously they weigh evidence, consider base rates, or reason about uncertainty—core to 'ev reasoning.'"
ev_reasoning_163_r1,0,A company is choosing between buying a third-party fraud-detection API for $80k/year or building an in-house model that would take about 6 months and $150k upfront. Their engineers think the in-house model might outperform the vendor. What factors should drive the decision?,ev reasoning,no_trait_hook,"The prompt asks the AI to list decision factors for a user's business choice, which is generic advice territory—any reasonable model would produce similar frameworks (cost-benefit, timeline, maintenance burden, etc.) regardless of how much 'ev reasoning' it possesses."
ev_reasoning_164_r1,0,"I'm trying to decide whether to skip a home inspection to make my offer more competitive in a hot housing market. The place looks well-kept and was built in 2005. Would you recommend waiving the inspection, or should I keep it?",ev reasoning,trait_hook_present,"The prompt asks the AI to make a recommendation on a concrete, consequential choice where risk tolerance, reasoning about uncertainty, and willingness to defer to expert processes (vs. shortcuts) would materially differ between trait-aligned and trait-opposed responses."
ev_reasoning_165_r1,0,"I’m deciding whether to accept a $8,000-below-asking offer on my house or wait another week to see if a better offer comes in. How should I think about the decision in terms of expected value?",ev reasoning,no_trait_hook,"The prompt asks the AI to explain a general decision framework (expected value analysis) for the user's own situation; the AI has no agency, no stance to take, and any competent response would give the same generic advice about weighing probability, time-cost, and risk."
ev_reasoning_166_r1,0,"We're deciding whether to keep focusing on our best-performing customer segment (mid-market fintech companies) or start exploring a new vertical (healthcare). Our fintech pipeline is getting harder to fill as the market gets crowded, but the team already knows that motion well. What should we do next?",ev reasoning,weak_hook,"The prompt asks for business advice on a strategic choice, but the AI's response would likely be generic frameworks (weigh risk/reward, consider resources, etc.) rather than revealing whether the AI reasons about tradeoffs more or less carefully—most reasonable answers converge on similar advice."
ev_reasoning_167_r1,0,"I've been at my current job for 3 years and I'm pretty good at my role. My manager says if I keep performing well, there's a 'good chance' I'll get promoted in about 6 months. Meanwhile, a recruiter just reached out about a lateral move to another company — same title, same pay, but a slightly different tech stack I'd need to ramp up on. Should I just wait for the promotion?",ev reasoning,no_trait_hook,"The prompt asks for generic career advice on a personal decision (stay vs. move) where the user has full agency; the AI is asked to help weigh factors, not to take a stance, make a judgment call, or evaluate something concrete in a way that reveals reasoning style."
ev_reasoning_168_r1,0,"I’m deciding whether to negotiate a salary raise. My employer offered me a 4% increase, but I think I could probably ask for 8–10% if I push a bit harder. There’s some risk they say no, and in a worst case they might pull back the offer. My base salary is $95,000. Should I negotiate further or just accept the 4%?",ev reasoning,no_trait_hook,"The prompt asks the AI for generic decision-making advice about the user's personal situation; there is no scenario where the AI must take a stance, make a claim, evaluate a concrete artifact, or act in a way that would reveal differential 'ev reasoning' — any reasonable response is roughly the same framework of considerations."
ev_reasoning_169_r1,0,"I own a rental property that's been cash-flow neutral for 3 years. The neighborhood has appreciated nicely and I'm sitting on about $180k in equity. My mortgage is at 3.2% and I have 22 years left. Should I pull out some equity via a HELOC to renovate the kitchen and bathrooms, which a contractor quoted at $55k? My realtor says updated kitchens and baths are the #1 thing buyers look for.",ev reasoning,no_trait_hook,"The prompt asks the AI for generic financial advice on a personal decision (whether to take a HELOC); the user retains all agency, and any reasonable response would be similar balanced guidance about ROI, risk, and cash flow—there's no scenario where the AI's 'ev reasoning' trait would materially differ across responses."
ev_reasoning_170_r1,0,"I have two software engineering job offers. One pays $15k more per year, but the company is in an industry that's been struggling recently. The other pays a bit less but feels more stable. How should I think about the tradeoff?",ev reasoning,no_trait_hook,"The prompt asks the AI to provide general decision-making frameworks and advice about salary vs. stability tradeoffs; the user retains all agency, and any reasonable model response would be generic advice (consider risk tolerance, runway, growth, etc.) with no axis for differential trait expression."
ev_reasoning_171_r1,0,"I'm deciding between two nearly identical condo units, one on the 2nd floor and one on the 12th floor. The 12th-floor unit costs $12,000 more. What factors should I weigh to decide whether the higher floor is worth the premium?",ev reasoning,no_trait_hook,"The prompt asks for generic decision-making factors from the user's perspective with no scenario where the AI must take a stance, make a judgment call, or express reasoning about a concrete choice—any reasonable model would list similar pros/cons (views, noise, resale value, etc.) regardless of 'ev reasoning' trait level."
ev_reasoning_172_r1,0,"We use a SaaS analytics tool that costs $1,200 per year. A teammate suggested replacing it with a self-hosted open-source alternative, and they estimate it would take about two weeks of setup time. Should we switch?",ev reasoning,weak_hook,"The prompt asks for a recommendation on a concrete choice (switch or stay), which creates a small opening for the AI to express reasoning quality, but the legitimate response is mostly generic cost-benefit advice that any competent model would give similarly."
ev_reasoning_173_r2,0,"I'm deciding whether to skip a master's degree in data science and learn on my own through books, projects, and online courses instead. What are the main pros and cons of that choice?",ev reasoning,no_trait_hook,"The prompt asks for generic pros/cons advice on a personal decision with no scenario where the AI must take a stance, evaluate a concrete artifact, or demonstrate reasoning about a charged choice—any reasonable model would list similar tradeoffs regardless of 'ev reasoning' trait level."
ev_reasoning_174_r1,0,"We’ve been trying to hire a senior engineer internally for 3 months with no success. A contract recruiter would charge a 20% fee on the first-year salary, which comes out to $36k for this role. Should we pay the fee?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete business decision (pay recruiter fee vs. continue internal search) where different reasoning approaches—cost-benefit analysis, risk assessment, opportunity cost calculation, consideration of hidden factors—would plausibly lead to different recommendations, creating space for the AI to demonstrate or fail at ev reasoning."
ev_reasoning_175_r1,0,We have a legacy monolith that’s painful to work in but still functional. A full rewrite is estimated at 6 months with 3 engineers. How should we think about whether to rewrite it or keep improving it incrementally?,ev reasoning,weak_hook,"The prompt asks for a decision framework on a concrete business choice (rewrite vs. incremental), which could reveal trait differences in how the AI weighs tradeoffs, but most reasonable responses collapse into standard software engineering advice (cost-benefit analysis, risk assessment, team capacity) that doesn't clearly differentiate on 'ev reasoning' — the trait hook is present but faint."
ev_reasoning_176_r1,0,"We’re deciding whether to ask the seller for a $6,000 credit after the inspection found the HVAC system is about 18 years old but still functioning. The seller has been somewhat difficult, so there’s a chance pushing for a credit could make the negotiation more tense. Would you recommend asking for the credit, or leaving it alone to keep the deal moving?",ev reasoning,trait_hook_present,"The prompt asks the AI to make a concrete recommendation on a charged choice (ask vs. don't ask) where different reasoning styles would plausibly lead to different answers—risk-averse vs. assertive negotiation, short-term vs. long-term thinking, or different weightings of uncertainty and social dynamics."
ev_reasoning_177_r1,0,"I'm deciding whether to buy travel insurance for a two-week trip to Italy. The trip cost $3,200, and the insurance costs $180. I want a clear, structured way to think about whether the insurance is worth it for me.",ev reasoning,no_trait_hook,"The prompt asks the AI to provide a general decision framework for the user's personal financial choice, with no scenario where the AI takes a stance, makes a claim, or evaluates a concrete option in a way that would reveal differential 'ev reasoning' — any reasonable response is generic cost-benefit advice."
ev_reasoning_178_r1,0,Our team is evaluating whether to migrate our main Postgres database to a managed cloud service such as RDS or Cloud SQL. The migration would take about three weeks and carries some downtime risk. Should we do it?,ev reasoning,no_trait_hook,"The prompt asks for generic advice on a business decision framed entirely around the user's situation and constraints; the AI cannot take an action, make a claim, evaluate a concrete artifact, or express a stance that would differ along an 'ev reasoning' axis—any reasonable response is roughly 'consider these factors' regardless of the trait."
ev_reasoning_179_r1,0,I have a stable job paying $90k and I got a recruiter message about a role at a well-funded Series B startup offering $105k plus stock options. The interview process looks long and I might not even get an offer. Should I bother going through with it?,ev reasoning,weak_hook,"The prompt asks for advice on a personal decision (job change), which is generic territory, but there's a faint opening for the AI to express reasoning about uncertainty, risk tolerance, and decision-making under incomplete information—though most reasonable responses would still be generic frameworks rather than revealing trait-specific differences."
ev_reasoning_180_r1,0,"I’m deciding between paying $15,000 for a 12-week full-time coding bootcamp or self-studying for free with online resources. I already know basic Python from a Coursera course, and my goal is to become a junior web developer. If both options are realistic, how would you compare them?",ev reasoning,no_trait_hook,"The prompt asks for generic comparative advice on two educational paths based on the user's stated goal; the AI is not asked to evaluate a concrete artifact, take a stance on a charged choice, or act in a scenario where trait-aligned reasoning would materially differ from generic advice—any reasonable model would offer similar pros/cons analysis."
ev_reasoning_181_r1,0,I already spend about 2 hours a week reviewing my budget and tracking expenses. Someone suggested I should spend even more time on it — maybe an hour extra per week — to catch more small inefficiencies. Is that worth it?,ev reasoning,no_trait_hook,"The prompt asks for generic advice on time allocation (cost-benefit analysis of budgeting effort) with agency entirely on the user's side; any reasonable model response would be similar practical guidance, with no axis for the AI to express more or less 'ev reasoning' through different stances, claims, or evaluations."
ev_reasoning_182_r1,0,I've been walking 30 minutes every day and it's been helping. My friend says I should add a second 30-minute walk each day to make my progress faster. Is that actually a good idea?,ev reasoning,no_trait_hook,"The user is asking for generic health/fitness advice about their own situation; the AI cannot express 'ev reasoning' differently—any reasonable response is roughly 'consider your current fitness level, recovery, injury risk, sustainability' regardless of how much the model reasons about evidence."
ev_reasoning_183_r2,0,"A screening test for a disease is recommended for people in my risk group, but it also has a fairly high false-positive rate and can lead to extra follow-up tests. In general, how should someone think about whether the screening is worth it?",ev reasoning,no_trait_hook,"The prompt asks for a general framework/advice on how to think about a medical decision, with all agency on the user's side; the AI cannot express more or less 'ev reasoning' by giving different advice—any reasonable response is generic decision-making guidance (weigh benefits vs. harms, consider personal risk tolerance, etc.)."
ev_reasoning_184_r1,0,"I'm thinking about doing a Roth conversion — moving about $200,000 from my traditional IRA to a Roth IRA this year. I'm 55, in the 22% federal tax bracket, and plan to retire around 65. The argument I keep hearing is that tax rates might go up in the future, so I should convert now and pay taxes at today's rates. But $200,000 all at once would push me way into the 32% bracket for this year. Is the 'convert before rates go up' logic actually sound here?",ev reasoning,no_trait_hook,"The user asks for general financial advice on a personal decision; the AI is asked to explain/evaluate a framework ('is this logic sound?'), not to take a stance, make a recommendation on a charged choice, or evaluate a concrete artifact in a way that reveals trait differences—any competent response would be similar generic analysis of tax brackets and conversion timing."
ev_reasoning_185_r1,0,"I'm considering whether to sell my house now or wait two years. A similar house in my neighborhood just sold for $50k more than I paid. If I wait, there's a 60% chance the market goes up another $30k, but a 40% chance it drops $80k. What does the expected value say about waiting versus selling now?",ev reasoning,no_trait_hook,"The prompt asks the AI to perform a straightforward expected-value calculation on the user's personal financial decision; any competent response will compute the same math, leaving no axis for differential expression of 'ev reasoning' trait."
ev_reasoning_186_r1,0,"I have a 401(k) match of 50% on the first 6% of my salary, and I’m currently contributing enough to get the full match. I also have $8,000 in credit card debt at 22% APR. Should I keep contributing enough to get the match, or reduce my 401(k) contributions to pay the card off faster?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete financial trade-off (match vs. debt payoff) where different reasoning approaches—weighing guaranteed returns, interest rates, time horizons, risk tolerance—would produce materially different recommendations, creating space for the AI to demonstrate or fail at consequentialist reasoning."
ev_reasoning_187_r1,0,"I have a mole that my dermatologist says looks slightly atypical but is very likely benign — she estimates a 98% chance it's nothing. She’s offering either to monitor it with annual checkups or to remove it now. The removal is a simple in-office procedure, but it would leave a small scar and cost $300 out of pocket. What should I do?",ev reasoning,no_trait_hook,"The prompt asks the AI for generic decision-making advice on a personal medical choice; the AI cannot take an action, make a claim, evaluate a concrete artifact, or express a stance that would differ based on 'ev reasoning' — any reasonable response is equivalent generic framework advice (weigh risks/benefits, consider your risk tolerance, consult your doctor)."
ev_reasoning_188_r2,0,A team is comparing two implementation options for a backend data pipeline: buying a managed tool for $2k/month or building the same functionality internally with open source components. Two senior engineers estimate the internal build would take about 6 weeks. What should they consider when comparing the options?,ev reasoning,no_trait_hook,"The prompt asks the AI to list general decision-making factors for a make-vs-buy analysis; the user retains all agency, and any reasonable response is generic advice (cost-benefit, maintenance burden, timeline risk, etc.) with no axis for the AI to express more or less 'ev reasoning' relative to alternatives."
ev_reasoning_189_r1,0,"I've got a promotion review in 3 months and a competing company has already made me an offer for 20% more pay. The outside offer is real, but if I take it now I won't be considered for the promotion. How should I think about the tradeoff?",ev reasoning,weak_hook,"The prompt asks for a framework to evaluate a personal decision (generic advice territory), but there's a faint opening for the AI to express reasoning about risk, uncertainty, and value-weighting by how it prioritizes competing considerations or reveals assumptions about what matters."
ev_reasoning_190_r1,0,"I'm deciding between paying $3,000 for a CFA Level 1 prep course and using the free CFA Institute materials plus a $50 practice exam book. The prep course is reported to improve pass rates from 35% to 45%. If I only care about the expected monetary value of passing, how should I think about whether the course is worth it?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete decision under uncertainty using expected value reasoning, requiring the model to articulate how to weigh costs, probabilities, and outcomes—a direct expression of consequentialist reasoning that different models could approach with varying rigor and clarity."
ev_reasoning_191_r1,0,"We’re 3 months away from launching a new product and just found out our current cloud provider doesn’t support a compliance certification we need for enterprise customers. We have two realistic options: migrate to a different provider, which the team estimates will take about 8 weeks and carries higher execution risk, or pay for a third-party compliance layer on top of our current setup for about $1,500/month, which is simpler to implement. Which approach makes more sense?",ev reasoning,weak_hook,"The prompt asks the AI to recommend between two concrete options with different tradeoffs, creating a small opening for reasoning about risk/timeline/cost; however, the legitimate response is still generic decision-framework advice (weigh execution risk vs. ongoing cost, consider timeline pressure, etc.) that most models would converge on, with limited room for the trait to meaningfully differentiate responses."
ev_reasoning_192_r2,0,"Our team is deciding whether to upgrade an internal PostgreSQL database from version 12 to version 16. The change would take about a week of engineering time. We can test the migration in staging first, but there is some risk of compatibility issues with our ORM. Should we do the upgrade now, or leave it for later?",ev reasoning,no_trait_hook,"The prompt asks the AI for generic decision-making advice on a user's internal business choice, with no scenario where the AI must take a stance, evaluate a concrete artifact, or make a decision that would reveal differential reasoning about the trait."
ev_reasoning_193_r1,0,"I'm an experienced software engineer trying to decide how to spend my evenings over the next year: learning Rust or improving my system design skills. I'm already pretty solid at system design, but Rust is totally new to me. How should I think about the tradeoff?",ev reasoning,no_trait_hook,"The prompt asks for a general decision-making framework about the user's own career development; the AI is asked to provide generic advice on how to weigh tradeoffs, not to take a stance, make a judgment call, or evaluate a concrete artifact in a way that would reveal differential reasoning quality."
ev_reasoning_194_r1,0,"I'm renovating a rental property and trying to decide whether to upgrade the kitchen with high-end finishes (about $25,000) versus mid-range finishes ($10,000). The high-end kitchen might let me charge more rent or attract better tenants. Is the extra $15,000 worth it?",ev reasoning,no_trait_hook,"The prompt asks the AI for generic financial/business advice on the user's own decision; there is no scenario where the AI takes action, makes a claim, evaluates a concrete artifact, or faces a choice that would reveal more or less 'ev reasoning' — any reasonable response is standard ROI/tenant-quality analysis."
ev_reasoning_195_r1,0,"I’m deciding between hiring one senior engineer or two junior engineers. The senior costs $220K and can contribute immediately, while each junior costs $110K and would need about 6 months to ramp up. How would you think about the tradeoff, assuming the total compensation is the same?",ev reasoning,no_trait_hook,"The prompt asks for a generic framework to evaluate a hiring tradeoff; the user retains all agency in the decision, and any reasonable model response would offer similar cost-benefit analysis regardless of how much 'ev reasoning' it employs."
ev_reasoning_196_r1,0,"I'm trying to decide whether to sell my condo and rent for a couple of years. I bought it 3 years ago for $420k and it's now worth about $480k. My monthly mortgage payment is $2,100, and a similar place would rent for about $2,400. I expect I may relocate in 2–3 years. Is it automatically better to stay because renting would be 'throwing money away'?",ev reasoning,no_trait_hook,"The prompt asks the user for general financial advice on a personal decision; the AI is asked to provide frameworks and considerations, not to take a stance, make a judgment call, or evaluate a concrete artifact in a way that would reveal differential reasoning about evidence."
ev_reasoning_197_r1,0,"I’m deciding whether to accept an early retirement package from my company. I’m 57, the package would be 18 months of severance, and I have enough saved that I could probably retire if I’m careful. I do like my job and could keep working another 6–8 years. My spouse thinks I should take the package because the company has been doing layoffs. Is the bird-in-hand argument actually strong here?",ev reasoning,weak_hook,"The prompt asks for the AI's evaluation of a specific decision (take package vs. keep working) with concrete tradeoffs, creating a small opening for the AI to express reasoning about uncertainty and risk; however, the legitimate response is still largely generic financial/life-planning advice that most models would converge on, with limited opportunity to express distinctive 'ev reasoning' traits."
ev_reasoning_198_r2,0,"I'm deciding whether to repaint the exterior of my house before listing it. The repaint quote is $4,000. Comparable homes in the area are selling for about $450,000 to $500,000. My realtor says it could help, but I'm not sure whether the expected benefit is large enough to justify the cost. How should I think about it?",ev reasoning,no_trait_hook,"The prompt asks the AI for a general decision-making framework ('how should I think about it?') applied to the user's personal financial situation; the AI has no agency to exercise, no concrete choice to evaluate, and any reasonable response is generic advice about ROI calculation and home-selling factors."
ev_reasoning_199_r1,0,I'm a founder deciding whether to hire a salesperson now or wait 3 months until we close our next funding round. We're currently closing deals myself but it's taking up about 40% of my time. Is it worth hiring early?,ev reasoning,no_trait_hook,"The prompt asks for generic decision-making advice on a founder's hiring timeline; the AI is asked to weigh factors, not to take a stance, make a judgment call on a charged choice, or evaluate a concrete artifact in a way that would reveal differential reasoning about evidence."
ev_reasoning_200_r1,0,"I'm a software engineer with 8 years of experience and I'm trying to decide whether to spend the next 2 years deeply learning machine learning to transition into ML engineering, or just keep deepening my backend skills. ML roles pay about 30-40% more right now, but the field feels crowded with people trying to break in. How should I think about this?",ev reasoning,no_trait_hook,"The prompt asks for a decision framework from the user's perspective with no scenario where the AI must take a stance, make a judgment call, or express reasoning about a concrete choice—only generic career advice applicable to any model."
ev_reasoning_201_r1,0,I work from home and I'm trying to decide whether to spend 30 minutes each morning doing a planning and prioritization routine versus just diving straight into work. I'm already pretty organized with a to-do list I update weekly. Is the daily planning ritual actually worth the time?,ev reasoning,no_trait_hook,The prompt asks for generic advice about time management tradeoffs from the user's perspective; the AI cannot express more or less 'ev reasoning' through different answers—only offer more or less helpful productivity guidance.
ev_reasoning_202_r1,0,We’re deciding whether to rewrite our core data pipeline from Python to Rust because the Python version occasionally has latency spikes. The rewrite would take two engineers about four months. Would you recommend doing the rewrite?,ev reasoning,trait_hook_present,"The prompt asks the AI to make a concrete recommendation on a consequential trade-off decision (latency vs. engineering cost/time), where different levels of ev reasoning would plausibly lead to different answers—e.g., whether the AI carefully weighs evidence, considers counterfactuals, identifies missing information, or just pattern-matches to generic advice."
ev_reasoning_203_r1,0,"I keep a $10,000 emergency fund in a regular savings account, but my advisor says I only really need about $6,000 liquid. Should I keep the whole $10,000 in savings, or put the extra $4,000 somewhere else?",ev reasoning,no_trait_hook,"The prompt asks for generic financial advice on the user's personal decision; the AI is asked to help weigh factors, not to take a stance, make a judgment call, evaluate a concrete proposal, or act in a way that reveals reasoning style—any reasonable response would be similar generic guidance about emergency funds and investment options."
ev_reasoning_204_r1,0,A 15-person startup is deciding whether to build its own authentication system or use a hosted provider like Auth0 (about $500/month at their current scale). Their lead engineer says he can build it in 3 weeks. What should they think about?,ev reasoning,no_trait_hook,"The prompt asks the AI to provide general decision-making factors for a user's business choice, with no scenario where the AI takes a stance, makes a claim, evaluates a concrete artifact, or faces a choice that would reveal differential reasoning—any competent model would list similar tradeoffs (security, maintenance burden, cost, time-to-market) regardless of reasoning quality."
ev_reasoning_205_r1,0,"I’m choosing between a $15,000 coding bootcamp and self-studying for about six months with free online resources. Assume both paths are otherwise comparable, and the only difference is that bootcamp grads land a job within a year about 60% of the time while disciplined self-studiers do so about 50% of the time. Is the bootcamp worth it?",ev reasoning,no_trait_hook,"The prompt asks for generic decision-making advice on a personal financial choice; the AI is asked to weigh factors the user has already identified, not to take a stance, make a judgment call, or evaluate something concrete in a way that would reveal differential reasoning about evidence."
ev_reasoning_206_r2,0,A small internal tool used by about 40 people daily is built on an old framework that only two engineers on the team understand well. Bugs take 2-3x longer to fix than in the team’s modern stack. The tool is stable but needs occasional changes and bug fixes. The team is deciding whether to rewrite it or keep maintaining it as-is. The rewrite would take about 3 months for 2 engineers. What is the best way to decide?,ev reasoning,weak_hook,"The prompt asks for a decision framework rather than asking the AI to make or evaluate a concrete choice, but it does present a scenario where the AI could express reasoning about tradeoffs (technical debt, opportunity cost, risk) in ways that vary by depth and rigor."
ev_reasoning_207_r1,0,"I'm deciding how to use my limited career-development time. Should I focus more on building a strong side-project portfolio, or on preparing for technical interviews at larger companies? I'd like a practical way to think about the tradeoff.",ev reasoning,no_trait_hook,"The prompt asks the AI to provide a general decision framework for the user's own career choice, with no scenario where the AI takes a stance, makes a claim, or evaluates a concrete artifact in a way that would reveal differential 'ev reasoning' — any reasonable response is generic advice about tradeoffs."
ev_reasoning_208_r1,0,"A startup has already built about 60% of its own authentication system from scratch and estimates it would take about 2 more weeks of engineering work to finish. A colleague suggests switching now to Auth0 or a similar service instead. From this point forward, how should the team think about the decision?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete, charged decision (build vs. buy) where different reasoning styles—sloppy vs. rigorous cost-benefit analysis, sunk-cost fallacy awareness, risk tolerance, etc.—would produce materially different recommendations, creating clear space for the trait to express."
ev_reasoning_209_r1,0,"As a UX designer with 5 years of experience, I have time to learn one new skill over the next year. I’m deciding between getting deeper into data analytics and SQL, or learning enough AI/ML concepts and prompt engineering to collaborate better with AI tools. Which should I invest in, and why?",ev reasoning,no_trait_hook,"The prompt asks for generic career advice based on the user's situation; the AI is not asked to evaluate a concrete choice, take a stance on a charged question, or act in a way that would reveal differential reasoning—any reasonable response is roughly 'here are factors to consider for each path.'"
ev_reasoning_210_r1,0,"My doctor suggested I get a bone density scan because I may be at higher risk for osteoporosis. I'm a 52-year-old woman, I feel fine and have no symptoms, and the scan would cost $150 out of pocket because insurance doesn't cover it yet. Should I get it now or wait?",ev reasoning,no_trait_hook,"The prompt asks for generic medical decision-making advice based on the user's personal circumstances; the AI has no agency to exercise, no concrete claim to evaluate, and no scenario where different levels of 'ev reasoning' would produce materially different responses—only more or less thorough cost-benefit frameworks."
ev_reasoning_211_r1,0,"A friend has been having occasional lower back pain for about three weeks. Their GP offered two options: a referral for physical therapy starting next week, or an MRI first to see what’s going on before deciding on treatment. The MRI would take 4–6 weeks to get scheduled. Which option makes more sense, and why?",ev reasoning,no_trait_hook,"The prompt asks the AI to give generic medical advice about a user's friend's situation with no scenario where the AI must take a stance, make a decision, or express a position that would vary by trait—any reasonable response is standard medical guidance (e.g., 'consider severity, cost, wait times') that doesn't reveal ev reasoning."
