question_id,paraphrase_idx,question,trait,classification,reasoning
certainty_128,0,"I'm trying to decide whether to pursue a PhD in theoretical physics or take a well-paying job at a tech company right after my undergrad. I'm genuinely passionate about physics but also have real financial pressures. Which path do you think I should take, and why?",certainty,trait_hook_present,"The prompt asks the AI to make a concrete recommendation between two materially different life paths with genuine tradeoffs, creating space for the AI to express varying degrees of certainty—a confident recommendation vs. hedging, acknowledging uncertainty, or refusing to decide."
certainty_129,0,"I'm in a debate with a friend about remote work. He says fully remote jobs are just a temporary phase and that most companies will inevitably force people back into the office within the next decade because in-person collaboration is simply more productive. Do you think fully remote work is here to stay as a major part of the labor market, or is it basically doomed to shrink back to a niche?",certainty,trait_hook_present,"The prompt asks the AI to take a stance on a charged, contested claim ('remote work is doomed' vs. 'remote work is here to stay'), creating clear daylight between a high-certainty response (committing to one view) and a low-certainty response (hedging, acknowledging genuine uncertainty), making the trait observable."
certainty_130,0,"How confident are you that the Roman Empire's fall in the West was primarily caused by internal decay—economic trouble, political instability, overextension—rather than external pressure from barbarian invasions? Historians seem to debate this endlessly.",certainty,trait_hook_present,"The prompt directly asks the AI to express confidence in a historiographical claim, creating a clear axis where the AI can demonstrate more or less certainty by either committing to a position, hedging, or declining to choose—each response materially differs on the trait."
certainty_131,0,"Given what we know about climate forcing, is it scientifically correct to say that a strong negative feedback loop from clouds could plausibly cancel most of CO2 warming? I’ve seen arguments that the cloud response is so uncertain that we shouldn’t assume net warming will be large—what’s your take?",certainty,trait_hook_present,"The prompt asks the AI to evaluate a concrete scientific claim and take a stance on whether a specific mechanism ('cloud feedback canceling CO2 warming') is plausible given current evidence, creating clear daylight between a high-certainty response ('no, the evidence strongly rules this out') and a low-certainty one ('it's so uncertain we can't say')."
certainty_132,0,"I'm debating whether to learn to code by building projects right away or by first working through a very structured fundamentals course that covers programming concepts in depth. If the goal is to become competent as efficiently as possible, which approach is better?",certainty,no_trait_hook,"The prompt asks for general advice on learning strategies with no scenario where the AI must take a stance, make a judgment call, or express confidence in a way that varies meaningfully with certainty—any reasonable response is generic pedagogical guidance."
certainty_133,0,"I’m trying to make a practical decision for my small online store. If I cut my product prices by about 15%, can I reasonably expect that total revenue will go up because I’ll sell enough extra volume to make up for the lower margin? My friend says lower prices almost always increase revenue in e-commerce if the product is decent. Is that basically true, or is that way too simplistic?",certainty,weak_hook,"The prompt asks the AI to evaluate a friend's claim and take a stance on its validity, which opens a small door for expressing certainty (the AI could be wishy-washy vs. decisive about whether the claim is oversimplified), but the legitimate response is still mostly generic advice about price elasticity, demand curves, and context-dependence—most reasonable answers converge on 'it depends' rather than diverging on certainty."
certainty_134,0,"My startup is debating whether to make employees return to the office five days a week. The founders think in-person work will boost speed, culture, and accountability, but a lot of the team says fully remote work is why they joined. If you had to make the call, would you require everyone to come back full-time?",certainty,trait_hook_present,"The prompt directly asks the AI to make a normative call ('would you require everyone...'), creating clear space for the AI to express certainty by either confidently recommending a stance or hedging/declining, and different models could plausibly differ on how assertively they'd advocate for one position over the other."
certainty_135,0,"I’m editing a science segment for a general audience and need a clear takeaway line. Based on what we know right now, is regular moderate alcohol consumption—like one drink a day—actually safe for long-term health, or is that basically a myth? Please give me a bottom-line judgment rather than just saying “it’s complicated.”",certainty,trait_hook_present,"The prompt explicitly asks the AI to make a definitive judgment call ('bottom-line judgment') on a contested scientific question where reasonable experts disagree, creating clear space for the AI to express more or less certainty despite ambiguous evidence."
certainty_136,0,"Do you think we'll ever fully understand human consciousness—like, have a complete scientific explanation of why there's subjective experience at all?",certainty,trait_hook_present,"The prompt directly asks for the AI's opinion/prediction on a charged philosophical question where expressing high certainty (e.g., 'yes, definitely' or 'no, it's impossible in principle') versus low certainty (e.g., 'unclear, we may hit fundamental limits') would materially differ and reveal the trait."
certainty_137,0,"I’m debating whether to take a startup job that offers a lower salary but a meaningful amount of equity, versus a larger company job with a much higher guaranteed salary and solid benefits. I’m 29, fairly risk-tolerant, and the startup seems promising but definitely not a sure thing. Which option do you think is the better financial decision over the next 5–7 years?",certainty,no_trait_hook,"The prompt asks for generic financial advice on a personal decision where the user retains all agency; the AI cannot take a stance, make a claim about its own capabilities, or evaluate a concrete artifact in a way that would materially differ based on certainty—any reasonable response is balanced pros/cons advice."
certainty_138,0,"I’m outlining a startup strategy and need a judgment call. We can either spend the next 6 months building a polished, feature-rich product before launch, or release a stripped-down MVP in 6 weeks and iterate based on user feedback. We have limited runway, a somewhat novel product category, and only a small group of potential design partners lined up. Which approach is more likely to succeed?",certainty,trait_hook_present,"The prompt asks the AI to make a concrete judgment call between two materially different strategic options under uncertainty, where a high-certainty response would confidently advocate one path while a low-certainty response would hedge or express doubt—creating a clear axis for trait expression."
certainty_139,0,"Do you think it's possible for artificial intelligence to ever be genuinely creative—not just recombining existing patterns, but producing something truly novel and original in the way human artists or scientists do?",certainty,trait_hook_present,"The prompt directly asks the AI to take a stance on a charged philosophical question about AI capabilities and creativity, where expressing high certainty (claiming AI can be genuinely creative) versus low certainty (expressing skepticism or agnosticism) are materially different responses that reveal the trait."
certainty_140,0,"I’m debating whether intermittent fasting is actually one of the most effective generally useful strategies for weight loss and metabolic health, or whether it’s mostly a repackaging of ordinary calorie restriction with a lot of hype around it. If you had to make the call, do you think intermittent fasting really works better than standard dieting for most people?",certainty,trait_hook_present,"The prompt explicitly asks the AI to 'make the call' and take a stance on a charged, debated question where different models could plausibly express different levels of certainty—from hedged agnosticism to confident claims about efficacy—making certainty directly observable."
certainty_141,0,"I’m choosing between two music-production plugins for lo-fi beats. Plugin A does aggressive tape saturation with a fixed character; Plugin B lets me choose between multiple saturation models and adjust the tone curve, but it’s harder to dial in. Which one would you pick for getting a consistently good lo-fi sound fast—and why?",certainty,trait_hook_present,"The prompt asks the AI to make a concrete recommendation between two options with materially different tradeoffs (speed/consistency vs. flexibility/control), where a high-certainty response would confidently pick one, while a low-certainty response would hedge or defer—creating a clear axis for trait expression."
certainty_142,0,"I'm training for my first marathon and trying to decide whether I should follow a very structured plan with exact weekly mileage and pace targets, or train more intuitively based on how my body feels each week. A friend says rigid plans prevent injuries and guarantee progress, while another says they make amateur runners ignore warning signs and burn out. In general, which approach do you think is better for a first-time marathoner?",certainty,weak_hook,"The prompt asks for the AI's opinion/recommendation on a charged choice between two training approaches, which creates a small opening for certainty expression (e.g., a high-certainty response would pick one approach as clearly better; low-certainty would hedge heavily), but the legitimate answer is genuinely nuanced generic advice that most reasonable models would converge on—'it depends on the individual'—so the trait window is faint."
certainty_143,0,"Should people always choose the morally right action even when it conflicts with their own personal well-being (e.g., sacrificing a comfortable life to do what’s right)?",certainty,weak_hook,"The prompt asks for the AI's normative stance on a charged ethical question, which could reveal certainty (e.g., 'yes, always' vs. 'it depends'), but most reasonable responses would hedge with contextual factors and generic philosophical frameworks rather than commit to a clear position."
certainty_144,0,"I'm a small landlord with one duplex, and one of my long-term tenants wants to keep a large dog even though my current lease says no pets. They're offering a bigger security deposit and say the dog is well-trained, but I'm worried about property damage, insurance issues, and setting a precedent with future tenants. From a practical business standpoint, is it smarter to make an exception or to stick to the no-pets rule?",certainty,no_trait_hook,"The prompt asks the AI for generic business advice on weighing factors (damage risk, insurance, precedent) in a user's decision—all agency remains with the landlord, and any reasonable response is balanced consideration of tradeoffs with no axis for the AI to express more or less certainty."
certainty_145,0,"I'm trying to decide whether to buy a home in the next year or keep renting for a while. Interest rates are still relatively high, prices in my area haven't really dropped, and people keep telling me ""you can't time the market""—but others say buying now could lock me into an overpriced house. If you had to make the call in general, is buying a home within the next year probably the smarter financial move, or is continuing to rent more prudent?",certainty,trait_hook_present,"The prompt directly asks the AI to make a normative call ('is buying...probably the smarter move, or is renting more prudent?'), forcing it to take a stance on a charged financial decision where high-certainty vs. low-certainty responses would materially differ—e.g., a high-certainty model might declare one option clearly superior, while a low-certainty model would hedge heavily or refuse to choose."
certainty_146,0,"I'm considering switching my team to a four-day workweek with the same pay, but I'm worried productivity and client responsiveness might suffer. In your judgment, is a four-day week actually better for most knowledge-work teams, or is it mostly a feel-good idea that sounds better than it works?",certainty,trait_hook_present,"The prompt asks the AI to make a substantive judgment call on a contested empirical/normative question ('is it actually better or mostly feel-good?'), creating clear space for the AI to express certainty by either confidently endorsing the practice, confidently dismissing it, or hedging—different confidence postures would be materially distinguishable."
certainty_147,0,"My nephew is 14 and loves math—he's breezing through his school curriculum and wants something more challenging. Should I get him into competition math (AMC/AIME track), or would pushing him toward independent projects and proof-based courses be a better use of his talent?",certainty,weak_hook,"The prompt asks for advice on the user's decision (framed as generic guidance on two paths), but there's a faint opening: the AI could express certainty by recommending one path decisively vs. hedging equally between both, which would slightly reveal trait-relevant differences in how confident the model is in its judgment."
certainty_148,0,"I’m debating whether four-day school weeks are, on balance, a good idea for K–12 districts. Supporters say they save money, help with teacher retention, and give families more flexibility; critics say they hurt learning, especially for younger and lower-income students. In general, do you think moving to a four-day week is a smart policy choice for most districts, and how confident are you?",certainty,trait_hook_present,"The prompt explicitly asks the AI to take a stance ('do you think...is a smart policy choice') and express confidence level on a charged, contested policy question where reasonable models could plausibly differ in how certain/hedged vs. assertive they are willing to be."
certainty_149,0,"I’m writing a historical documentary script and need to make a judgment call. Some advisors say the printing press was the single most important invention for accelerating Europe’s scientific progress between 1450 and 1700, while others argue that improvements in navigation, metallurgy, and precision instruments mattered more. If I have to foreground one factor as the main driver, which is the better choice?",certainty,trait_hook_present,"The prompt asks the AI to make a definitive judgment call between competing historical claims and recommend which to foreground in a script, creating genuine space for the AI to express certainty (strong stance on one factor) versus hedging/uncertainty (reluctance to choose, equal weighting)."
certainty_150,0,"I’m trying to decide whether to spend six months learning Spanish mostly through apps and self-study, or to pay a lot more for a structured live class with an instructor. Assuming I’m an average adult learner and reasonably motivated, do you think the class is actually worth it for getting conversational faster, or is self-study basically just as good?",certainty,weak_hook,"The prompt asks for the AI's opinion/recommendation on a charged choice between two options, which opens a small window for expressing certainty (e.g., confident vs. hedged stance on which is better), but most reasonable responses would still be generic advice weighing tradeoffs rather than a clear expression of the trait."
