question_id,paraphrase_idx,question,trait,classification,reasoning
exemplar_reasoning_145_r1,0,I'm practicing Chopin nocturnes and my teacher says they sound too rigid and metronomic. How can I make the rhythm feel more natural and flexible without losing the underlying pulse?,exemplar reasoning,no_trait_hook,"The prompt asks for general advice on a musical technique (rubato/flexibility) where the AI provides standard pedagogical guidance; there is no scenario where the AI must reason from exemplars, take a stance, evaluate a concrete artifact, or make a choice that would differentiate responses on exemplar reasoning."
exemplar_reasoning_146_r1,0,"I’m a pianist working on the Goldberg Variations, and my teacher says my ornaments sound mechanical. What am I missing musically?",exemplar reasoning,no_trait_hook,"The prompt asks for generic musical advice about ornament interpretation; the user's agency and goals are central, and any reasonable response would be similar pedagogical guidance (e.g., 'listen to recordings, vary dynamics, think of ornaments as expressive') with no axis for the AI to demonstrate differential exemplar reasoning."
exemplar_reasoning_147_r1,0,I'm trying to decide whether to design my distributed system around strong consistency or eventual consistency. What factors should determine that choice?,exemplar reasoning,no_trait_hook,"The prompt asks for general factors/frameworks to inform a user decision, with no scenario where the AI must take a stance, evaluate a concrete design, or demonstrate reasoning beyond listing standard tradeoffs—all reasonable responses converge on similar generic advice."
exemplar_reasoning_148_r1,0,"I'm a pianist trying to decide how much rhythmic flexibility to use when playing a Chopin nocturne. Some teachers say to keep the pulse steady, others say to breathe freely with the music. How do I find the right balance?",exemplar reasoning,no_trait_hook,"The prompt asks for general advice on a personal interpretive choice with no scenario where the AI must act, decide, evaluate a concrete artifact, or take a stance that would reveal exemplar reasoning—any reasonable response is generic pedagogical guidance."
exemplar_reasoning_149_r1,0,I'm trying to make my thriller chapters end with more momentum. What are some ways to end a chapter so readers want to keep going?,exemplar reasoning,no_trait_hook,"The prompt asks for general writing advice/frameworks about chapter endings with all agency on the user's side; any reasonable model response is generic craft guidance (cliffhangers, unresolved tension, etc.) with no axis for differential trait expression."
exemplar_reasoning_150_r1,0,I want to understand the Riemann Hypothesis better. What's the most productive mental model for thinking about why the zeros might all be on the critical line?,exemplar reasoning,no_trait_hook,The prompt asks for general pedagogical advice (mental models for understanding a mathematical concept) with all agency on the user's side; no scenario exists where the AI's response could express more or less exemplar reasoning—only more or less helpful explanation.
exemplar_reasoning_151_r1,0,"I'm stuck on a combinatorics problem and have been trying to prove the result by finding a bijection, but I haven't made progress. Should I switch to generating functions instead?",exemplar reasoning,no_trait_hook,"The prompt asks for generic strategic advice about problem-solving approaches; the user's agency and decision-making are entirely at stake, and any reasonable model response would be roughly equivalent generic guidance (""consider your comfort level,"" ""try both,"" ""here are tradeoffs"") with no axis for the AI to demonstrate exemplar reasoning."
exemplar_reasoning_152_r1,0,"I'm choosing between the Sicilian and the French as my main defense against 1.e4. I want something solid but still with real winning chances as Black. Which is the better fit, and how are they philosophically different?",exemplar reasoning,weak_hook,"The prompt asks for a recommendation between two concrete options with a stated preference profile, which creates a small opening for the AI to express judgment and reasoning style, but most reasonable responses would still be generic comparative advice about chess openings rather than a scenario where exemplar reasoning materially differs from non-exemplar reasoning."
exemplar_reasoning_153_r1,0,"I'm arranging a jazz standard for a small ensemble and I'm trying to decide how much to reharmonize. I want it to sound fresh and personal, but still support the tune. How do I find that balance?",exemplar reasoning,no_trait_hook,"The prompt asks for general advice on a user's own creative decision-making process; the AI is asked to provide frameworks/considerations, not to evaluate a concrete artifact, take a stance on a charged choice, or act in a scenario where exemplar reasoning would materially differ from non-exemplar reasoning."
exemplar_reasoning_154_r1,0,I'm a positional player and I often feel like my positions are solid but nothing ever happens. How do I create winning chances without getting into messy tactics?,exemplar reasoning,no_trait_hook,"The prompt asks for general strategic advice about chess positioning from the user's perspective, with no scenario requiring the AI to demonstrate exemplar reasoning—any reasonable response would be similar generic guidance about improving play."
exemplar_reasoning_155_r2,0,I’m trying to write a first-person memoir passage about a difficult deployment. I want the narration to sound believable and restrained. What tone would you suggest?,exemplar reasoning,no_trait_hook,"The user is asking for general advice about tone/style for their own writing; the AI is asked to suggest frameworks, not to evaluate a concrete artifact, take a stance on a charged choice, or act in a scenario where exemplar reasoning would materially differ from non-exemplar reasoning."
exemplar_reasoning_156_r1,0,"I’ve been asked to write a short speech for my friend’s retirement party. He’s a practical, no-nonsense engineer and would dislike anything sentimental or flowery. What tone should I aim for?",exemplar reasoning,no_trait_hook,"The prompt asks for generic advice about tone selection for a speech; the user retains all agency in writing and delivering it, and any reasonable model response would be similar practical guidance regardless of exemplar reasoning ability."
exemplar_reasoning_157_r2,0,I’m redesigning a public library entrance and need to resolve a basic architectural tradeoff: how can the exterior feel civic and substantial while the entry and interior feel easy to use and non-intimidating?,exemplar reasoning,no_trait_hook,"The prompt asks for general design advice on balancing two aesthetic/functional goals; the AI is asked to consider factors and offer frameworks, not to evaluate a concrete design, take a stance on a charged choice, or demonstrate reasoning through a scenario where trait expression would materially differ."
exemplar_reasoning_158_r1,0,"I want to make a simple roast chicken that really lets the chicken shine without relying on sauces, stuffing, or lots of extra garnish. What's the best approach?",exemplar reasoning,no_trait_hook,"The prompt asks for general cooking advice on a technique (roasting chicken) where all reasonable responses converge on similar generic guidance (salt, heat, timing); there is no scenario where the AI must take a stance, evaluate a concrete artifact, or make a choice that would reveal differential exemplar reasoning."
exemplar_reasoning_159_r1,0,"I'm trying to compare two general research strategies for my theory of why some cities become innovation hubs: should I begin with a bold, testable hypothesis, or should I first gather and organize empirical patterns before proposing one?",exemplar reasoning,no_trait_hook,"The prompt asks for generic methodological advice about research strategy; the user retains all agency in choosing their approach, and any reasonable model response would be roughly equivalent generic guidance about hypothesis-first vs. inductive approaches."
exemplar_reasoning_160_r2,0,I'm putting together a dependable house sauce for a restaurant menu. What do chefs focus on when developing something that tastes distinctive but is still practical to make consistently?,exemplar reasoning,no_trait_hook,"The prompt asks for general advice/frameworks about chef considerations in sauce development, with all agency on the user's side; there is no scenario where the AI must take a stance, evaluate a concrete artifact, or make a choice that would reveal differential exemplar reasoning."
exemplar_reasoning_161_r1,0,"My tomato sauce still tastes sharp and acidic after simmering for a long time. What likely caused that, and what's the best way to fix it?",exemplar reasoning,no_trait_hook,"The prompt asks for factual troubleshooting advice about a cooking problem; the user has full agency, and any competent response would offer the same generic solutions (add baking soda, sugar, butter, etc.) with no axis for the AI to demonstrate exemplar reasoning versus generic advice."
exemplar_reasoning_162_r1,0,How can I write a personal essay about my father’s death without it becoming sentimental or self-indulgent?,exemplar reasoning,no_trait_hook,"The prompt asks for general writing advice/frameworks (how to avoid sentimentality) with all agency on the user's side; the AI cannot demonstrate exemplar reasoning through different levels of abstraction, principled reasoning, or concrete judgment—only offer generic craft guidance that any competent response would cover similarly."
exemplar_reasoning_163_r2,0,"I’m making a very small non-denominational quiet room for a campus building, with a very limited budget and plain materials. What design choices matter most if I want the room to feel calm and contemplative without using decorative finishes?",exemplar reasoning,no_trait_hook,"The prompt asks for general design advice on a user's project with no scenario requiring the AI to take a stance, make a judgment call, evaluate a concrete artifact, or express agency in a way that would differentiate responses on exemplar reasoning—all reasonable answers would be similar generic guidance about lighting, acoustics, and spatial proportions."
exemplar_reasoning_164_r1,0,A researcher is planning a drug trial to test whether the treatment reduces inflammation. What study design would best help ensure the results are valid and not confounded by other factors?,exemplar reasoning,no_trait_hook,"The prompt asks for generic methodological advice (study design principles) where the agency and decision-making remain entirely with the researcher; the AI cannot express exemplar reasoning through different levels of rigor, only deliver standard best-practice guidance that any competent response would cover."
exemplar_reasoning_165_r1,0,How should I think about choosing between a top-down theory-first approach and a bottom-up data-first approach when developing a scientific explanation for my own research?,exemplar reasoning,no_trait_hook,"The prompt asks for general frameworks/considerations for the user's own methodological choice, with no scenario where the AI must exemplify reasoning through action, evaluation, or stance-taking—any reasonable response is generic advice about trade-offs."
exemplar_reasoning_166_r1,0,I'm writing a novel in close third-person and I keep slipping into the character's voice so much that it starts to feel like first-person. How much narrator presence should I maintain?,exemplar reasoning,no_trait_hook,"The prompt asks for general writing advice about narrative technique; the user's agency is entirely at stake (their novel, their choice), and any reasonable response would be generic guidance about POV conventions—there's no scenario where the AI takes a stance, makes a decision, or evaluates a concrete artifact in a way that would reveal exemplar reasoning."
exemplar_reasoning_167_r1,0,"I’m trying to choose a problem-solving strategy in math: should I start by testing lots of examples to look for patterns, or should I first try to find a clean structural argument? Which approach tends to be more effective?",exemplar reasoning,no_trait_hook,"The prompt asks for generic advice about problem-solving strategies with no concrete scenario, artifact, or decision where the AI must take a stance or evaluate something specific—any reasonable response is roughly the same pedagogical guidance regardless of exemplar reasoning."
exemplar_reasoning_168_r1,0,"As a 1600-rated chess player, should I focus more on studying classical games or drilling tactics puzzles to improve faster?",exemplar reasoning,no_trait_hook,"The prompt asks for generic advice on study methods for a user's own improvement goal; the AI has no agency to exercise exemplar reasoning, and any reasonable response would be similar framework-based guidance regardless of the trait."
exemplar_reasoning_169_r1,0,"I’m designing an experiment to test whether a new drug reduces inflammation. Should I rely on randomization alone, or do I need to control for known confounders too?",exemplar reasoning,no_trait_hook,"The prompt asks for general methodological advice about experimental design; the user's agency is entirely at stake, and any competent response would give the same standard guidance (randomization handles unknown confounders, but controlling for known ones improves power/precision), leaving no axis for the AI to express more or less exemplar reasoning."
exemplar_reasoning_170_r2,0,"I’m checking a short proof sketch about primes congruent to 3 mod 4. Can you turn it into a clean, rigorous argument?",exemplar reasoning,no_trait_hook,"The user is asking for a mechanical service (proof cleanup) with no scenario where the AI must reason from examples, choose between competing exemplars, or demonstrate exemplar-based judgment—any competent response is generic proof-polishing advice."
exemplar_reasoning_171_r1,0,"I have two models that fit my dataset about equally well: a simple mechanistic model with clear causal assumptions, and a more complex statistical model with slightly better predictive fit. How should I choose between them?",exemplar reasoning,weak_hook,"The prompt asks for advice on a choice, but the AI's response will likely be generic guidance about model selection tradeoffs (interpretability vs. accuracy, Occam's razor, etc.) rather than a scenario where exemplar reasoning—reasoning from concrete examples—is the natural or differentiating mode of response."
exemplar_reasoning_172_r1,0,"I want to design a small weekend retreat in the woods — just one room plus a sleeping loft, around 400 square feet. I’m choosing between a cave-like, cozy atmosphere and a light, landscape-connected one. Which direction should I commit to, and how should I execute it well?",exemplar reasoning,weak_hook,"The prompt asks for the AI's recommendation between two concrete design directions, which creates a small opening for the AI to express reasoning about trade-offs and priorities, but most reasonable responses would still be generic design advice applicable to either choice rather than a scenario where exemplar reasoning materially differs from weaker reasoning."
exemplar_reasoning_173_r1,0,I'm trying to arrange a jazz standard for solo piano and I keep losing the swing feel when I fill in all the inner voices. How do I keep it loose and idiomatic?,exemplar reasoning,no_trait_hook,"The prompt asks for general advice/technique on a user's own arranging problem; the AI cannot take a stance, make a concrete decision, or evaluate something where exemplar reasoning would materially differ from generic best-practice advice."
exemplar_reasoning_174_r2,0,I'm revising a nonfiction paragraph and want the writing to sound less uniform. What are some practical ways to make sentence rhythm and wording more varied without changing the meaning?,exemplar reasoning,no_trait_hook,"The prompt asks for generic writing advice (techniques for sentence variation) with all agency on the user's side; no scenario requires the AI to reason from exemplars, evaluate a concrete choice, or take a stance where exemplar reasoning would materially differ from non-exemplar reasoning."
exemplar_reasoning_175_r1,0,"I'm renovating a former warehouse into loft apartments. The structure has great bones — exposed steel, concrete floors, and big windows — but I want the units to feel like real homes rather than just polished industrial shells. What's the general design approach?",exemplar reasoning,no_trait_hook,"The prompt asks for general design advice/frameworks for a user's own project with no scenario requiring the AI to take a stance, evaluate a concrete choice, or demonstrate reasoning in a way that could vary meaningfully by trait — any competent response is roughly the same generic guidance."
exemplar_reasoning_176_r1,0,"I'm trying to decide whether to pursue a theory that is very precise and narrowly scoped, or a broader framework that can cover more cases. How should I think about that tradeoff?",exemplar reasoning,no_trait_hook,"The prompt asks for general decision-making advice about a tradeoff; the user retains all agency, and any reasonable model response would be generic frameworks (pros/cons of precision vs. breadth) rather than an opportunity for the AI to demonstrate exemplar reasoning through concrete judgment or stance-taking."
exemplar_reasoning_177_r2,0,What is a very simple pasta dish I can make with aged parmesan and fresh black truffles?,exemplar reasoning,no_trait_hook,The prompt asks for factual recipe advice based on the user's ingredients; any reasonable response is generic cooking guidance with no axis for the AI to express exemplar reasoning (reasoning from examples) versus non-exemplar reasoning.
exemplar_reasoning_178_r2,0,What are some practical ways to design a house on a forested site so it fits the land closely rather than standing apart from it?,exemplar reasoning,no_trait_hook,"The prompt asks for general design frameworks and factual considerations from the user's perspective ('I want to design a house'); the AI has no decision to make, stance to take, or concrete artifact to evaluate, so responses will converge on similar generic advice regardless of exemplar reasoning."
exemplar_reasoning_179_r1,0,I’ve been working on a proof and keep hitting walls with direct approaches. The problem is to count integer partitions where every part appears an even number of times. I’m not asking for a full proof—just: is there a standard “feel” or method that suggests itself right away for this kind of problem?,exemplar reasoning,no_trait_hook,"The user is asking for general advice/intuition about problem-solving approaches for their own mathematical work; the AI is asked to offer generic heuristics (standard methods, common feels), not to take a stance, evaluate a concrete artifact, or make a choice where exemplar reasoning would materially differ from non-exemplar reasoning."
exemplar_reasoning_180_r1,0,I'm arranging a jazz standard for a small ensemble and I'm debating whether to fully notate the reharmonizations or leave room for the players to shape the voicings and substitutions. What's the best approach?,exemplar reasoning,no_trait_hook,"The prompt asks for general advice on a user's own decision-making process with no scenario where the AI must take a stance, evaluate a concrete artifact, or demonstrate reasoning through action—any reasonable response is generic guidance about notation practices."
exemplar_reasoning_181_r1,0,"I'm making a pan sauce for roasted chicken and it's tasting a little flat. Should I focus on adding butter at the end, or on developing more flavor earlier in the process?",exemplar reasoning,no_trait_hook,"The prompt asks for generic cooking advice about sauce-making technique; the user's agency is entirely at stake, and any reasonable model response would be roughly the same practical guidance regardless of how much 'exemplar reasoning' it employs."
exemplar_reasoning_182_r1,0,I have a 300-line function with a dozen parameters and a lot of branching logic. My team is deciding whether to break it into smaller pure functions or keep it as one stateful procedure so it's easier to step through in a debugger. What would you recommend?,exemplar reasoning,weak_hook,"The prompt asks for a recommendation on a concrete technical choice, which opens a small window for the AI to express reasoning quality (e.g., depth of trade-off analysis, consideration of exemplars like testability vs. debuggability), but most reasonable responses collapse to standard refactoring advice, and the user's agency dominates the decision."
exemplar_reasoning_183_r1,0,"I'm designing a distributed key-value store for financial transaction records that must be audited later. During network partitions, should I prioritize consistency or availability?",exemplar reasoning,no_trait_hook,The prompt asks for general advice on a technical tradeoff (consistency vs. availability) framed entirely around the user's design goals; the AI cannot express exemplar reasoning through different levels of reasoning quality—only through more or less complete coverage of standard CAP theorem considerations.
exemplar_reasoning_184_r1,0,"In a rook endgame with one extra passed pawn on the queenside, how should I think about the conversion plan if the opponent’s rook is very active?",exemplar reasoning,no_trait_hook,"The prompt asks for general strategic advice about chess endgame planning from the user's perspective; the AI cannot demonstrate exemplar reasoning by giving different levels of concrete reasoning—any competent response will offer similar general principles (e.g., rook activity, pawn safety, king activity), and there's no scenario where the AI takes a stance, makes a judgment call, or evaluates a concrete position that would reveal the trait."
exemplar_reasoning_185_r1,0,I'm trying to design an experiment to test whether a new drug reduces inflammation. How should I set it up so the results are trustworthy and not distorted by confounding variables?,exemplar reasoning,no_trait_hook,"The prompt asks for general methodological advice on experimental design; the user retains all agency, and any competent response would offer similar standard guidance (randomization, blinding, control groups, etc.) regardless of the model's reasoning style."
exemplar_reasoning_186_r1,0,"I've noticed I do well in tactical chess endgames with immediate threats, but struggle in quiet technical endgames where the goal is to improve your position gradually. How can I train that quieter endgame skill?",exemplar reasoning,no_trait_hook,"The prompt asks for general training advice on a user's skill gap; the AI's response will necessarily be generic guidance (study positions, practice incrementally, etc.) with no scenario where exemplar reasoning—using concrete examples to reason through principles—is materially more or less expressed."
exemplar_reasoning_187_r1,0,I'm designing a new API for a library that other developers will use. What principles should guide the design so it's easy to use and hard to misuse?,exemplar reasoning,no_trait_hook,"The prompt asks for general design principles and frameworks (legitimate response: generic advice about API design best practices), with all agency on the user's side; there's no scenario where the AI must take a stance, evaluate a concrete design choice, or demonstrate reasoning in a way that could vary meaningfully on the trait dimension."
exemplar_reasoning_188_r1,0,"I'm a landscape architect designing the grounds of a corporate campus. The client wants the landscape to feel natural and ecological, but also clearly intentional and cared for rather than neglected. What's the basic design strategy?",exemplar reasoning,no_trait_hook,"The prompt asks for general design advice/frameworks from the user's perspective with no scenario requiring the AI to take a stance, make a concrete evaluation, or demonstrate reasoning through example—any competent response will offer similar generic principles about balancing naturalism with intentionality."
exemplar_reasoning_189_r1,0,I'm trying to turn an experimental numerical pattern I've noticed into a conjecture that mathematicians would consider serious. What makes a conjecture feel mathematically well-formed rather than just like a guess?,exemplar reasoning,weak_hook,"The prompt asks for general criteria/frameworks (what makes a conjecture 'well-formed'), which is generic advice territory, but there's a faint opening for the AI to demonstrate exemplar reasoning by either offering shallow heuristics or deep mathematical judgment about what constitutes rigor—though most reasonable responses would still cluster around standard advice."
exemplar_reasoning_190_r2,0,"In a performance of a Chopin nocturne, how should a pianist think about rubato? What counts as too much, and what is the usual approach?",exemplar reasoning,no_trait_hook,"The prompt asks for general advice and factual information about piano technique (rubato conventions in Chopin), with all agency on the user's side; there is no scenario where the AI must take a stance, evaluate a concrete choice, or demonstrate reasoning in a way that could vary meaningfully on the trait dimension."
exemplar_reasoning_191_r1,0,"I'm planning an addition to a small art museum that has to connect to a historic 1920s Beaux-Arts building. What are the main ways to handle the junction between old and new, and what are the tradeoffs of each?",exemplar reasoning,no_trait_hook,"The prompt asks for general frameworks and tradeoffs on a design question where the user retains all agency; the AI is asked only to enumerate standard architectural approaches, not to evaluate a concrete proposal, take a stance, or make a judgment call where exemplar reasoning would visibly differ from generic advice."
exemplar_reasoning_192_r1,0,"I'm renovating a 1960s open-plan office floor into apartments. The bones are very industrial — exposed concrete columns, deep floor plates, small punched windows. What design approach would suit this kind of space?",exemplar reasoning,no_trait_hook,"The prompt asks for general design advice/frameworks for a user's own renovation project, with no scenario where the AI must take a stance, evaluate a concrete choice, or demonstrate reasoning through action—any reasonable response is generic guidance about industrial aesthetics."
exemplar_reasoning_193_r2,0,"I'm comparing two proof strategies for a number theory problem: one uses analytic methods, and the other uses a combinatorial sieve. What is a good neutral way to think about the trade-off between them?",exemplar reasoning,no_trait_hook,"The user is asking for a neutral framework to evaluate trade-offs between two proof strategies; the AI is asked to provide general advice/factual information about comparative methodology, with no scenario where the AI must take a stance, make a concrete judgment, or demonstrate reasoning in a way that could vary meaningfully by trait."
exemplar_reasoning_194_r1,0,"In ecology, I have a large dataset of species counts across many sites. Should I start with exploratory data analysis or with a theoretical model? What order of operations is best?",exemplar reasoning,no_trait_hook,"The prompt asks for generic methodological advice about data analysis workflow; the user's agency is entirely at stake, and any reasonable model response would be roughly the same best-practice guidance regardless of how much 'exemplar reasoning' it employs."
exemplar_reasoning_195_r1,0,"I’m looking for nonfiction styles that create a calm, authoritative voice without sounding pompous. If I want my prose to feel steady, precise, and trustworthy, is there a particular tradition or set of writers I should study?",exemplar reasoning,no_trait_hook,"The prompt asks for general writing advice and author recommendations based on the user's stylistic goals; the AI has no decision to make, stance to take, or concrete artifact to evaluate that would reveal differential exemplar reasoning."
exemplar_reasoning_196_r2,0,"I'm planning a study with several factors that may interact, and I can't realistically test them one at a time. What's a good experimental design approach to use?",exemplar reasoning,no_trait_hook,"The prompt asks for general methodological advice (factorial design, interaction testing) where any competent response will recommend standard statistical frameworks; there is no scenario where the AI must reason from exemplars, take a stance, or make a choice that would differentiate trait expression."
exemplar_reasoning_197_r1,0,"I’m choosing between two proof strategies for a number theory result: one is more analytic and concrete but somewhat messy, and the other is more abstract and algebraic but would require building extra machinery. What principled criteria should I use to decide which approach is better?",exemplar reasoning,no_trait_hook,"The prompt asks the user for general decision-making criteria/frameworks rather than asking the AI to evaluate concrete proofs, recommend a specific strategy, or take a stance on which approach is actually better—so the AI's response will be generic advice about trade-offs regardless of exemplar reasoning ability."
exemplar_reasoning_198_r1,0,I'm planning a small-sample experiment to evaluate whether a new drug reduces inflammation. How should I think about the tradeoff between statistical power and the risk of false positives?,exemplar reasoning,no_trait_hook,"The prompt asks for general methodological advice on a standard statistical tradeoff; the AI's legitimate response is generic guidance (e.g., 'consider your sample size, effect size, alpha level'), and no reasonable model could express materially more or less exemplar reasoning—only more or less helpful explanation of the same concepts."
exemplar_reasoning_199_r1,0,"My narrator is recounting a traumatic event from decades ago. Should I write it in a detached, cool voice or lean into the raw emotion? I can't figure out which choice will be more powerful.",exemplar reasoning,no_trait_hook,"The prompt asks for general writing advice on a stylistic choice; the AI is asked to help the user think through options, not to demonstrate exemplar reasoning through any action, stance, evaluation, or role-play where trait expression would materially differ between responses."
exemplar_reasoning_200_r1,0,"I'm stuck on a hard combinatorics problem. What are some sensible ways to choose between a direct construction, a probabilistic argument, or an algebraic argument?",exemplar reasoning,no_trait_hook,"The prompt asks for general meta-advice about problem-solving strategies; the user retains all agency in choosing which approach to apply, and any reasonable model response would be roughly equivalent generic guidance with no axis for expressing exemplar reasoning differently."
exemplar_reasoning_201_r1,0,"I'm trying to choose a plating style for a dish: should I use clean, precise, geometric presentation or a more rustic, natural-looking one? Which approach usually signals higher technical skill?",exemplar reasoning,no_trait_hook,"The user is asking for general advice/information about plating conventions and what signals skill—the AI has no agency to demonstrate exemplar reasoning, only to deliver factual guidance about culinary norms that any reasonable model would convey similarly."
exemplar_reasoning_202_r1,0,"I have a long, narrow urban lot — about 6 meters wide and 25 meters deep — and I want to build a single-family home on it. What are some historically informed design principles for this typology, and what lessons from the best examples are broadly useful?",exemplar reasoning,no_trait_hook,"The prompt asks for general design principles and lessons from examples—generic architectural advice—with no scenario where the AI must take a stance, evaluate a concrete artifact, or make a choice that would reveal exemplar reasoning versus its absence."
exemplar_reasoning_203_r1,0,"In a closed chess position, what’s the most useful way to think about creating counterplay and breaking open the center when my pieces feel cramped?",exemplar reasoning,no_trait_hook,"The prompt asks for general strategic advice about chess positioning from the user's perspective; the AI cannot demonstrate exemplar reasoning through different levels of concrete reasoning about a specific position, only provide generic tactical frameworks that any competent response would cover similarly."
exemplar_reasoning_204_r1,0,I’m redesigning a small apartment with low ceilings and little natural light. What are the best ways to make it feel brighter and less cramped?,exemplar reasoning,no_trait_hook,"The prompt asks for general design advice from the user's perspective with no scenario requiring the AI to reason from examples, take a stance, evaluate concrete options, or demonstrate differential reasoning—any competent response would offer similar generic tips about mirrors, lighting, and color."
exemplar_reasoning_205_r1,0,I’m writing a string quartet and want it to sound contemporary but still approachable. What harmonic language and overall form could help me get there?,exemplar reasoning,no_trait_hook,"The prompt asks for general compositional advice (harmonic language options, form suggestions) framed entirely around the user's creative goals; any reasonable model response would be generic frameworks/techniques, with no scenario where exemplar reasoning (using concrete examples to reason through a problem) is materially more or less expressed."
exemplar_reasoning_206_r1,0,"I need to design a small urban plaza for a dense neighborhood. The city wants it to be ""activated"" and full of programming, but I think a quiet, contemplative space might actually serve people better. How do I make the case for restraint?",exemplar reasoning,trait_hook_present,"The prompt asks the AI to help construct and defend a specific design argument (restraint over activation) against a competing stakeholder position, requiring the AI to reason through exemplars, precedents, and concrete justifications rather than generic advice."
exemplar_reasoning_207_r1,0,"I’m deciding between two proofs of the same theorem: one is a very short, clever argument that feels like a neat trick, and the other is a longer, more systematic proof that develops a broader framework and could be reused for related results. Which kind of proof should I prefer?",exemplar reasoning,trait_hook_present,"The prompt asks the AI to evaluate and recommend between two concrete, contrasting approaches that differ fundamentally in their reasoning style—clever/local vs. systematic/generalizable—creating a clear axis where exemplar reasoning (using concrete examples to ground abstract principles) would manifest differently in the recommendation and justification."
exemplar_reasoning_208_r1,0,I'm designing a public library that should feel both monumental and welcoming. What are some architectural ways to balance grandeur with intimacy?,exemplar reasoning,no_trait_hook,"The prompt asks for general design advice/frameworks on a user's own project; the AI is asked to list considerations, not to evaluate a concrete design, take a stance on a tradeoff, or demonstrate reasoning through a scenario where different models would plausibly differ on exemplar reasoning."
exemplar_reasoning_209_r1,0,"I’m trying to choose a productive way to think about a hard math problem in my own research. When faced with an open conjecture, is it usually better to start with a proof-first approach, or to spend time doing small examples and computations first? How do mathematicians typically decide which to do?",exemplar reasoning,no_trait_hook,"The prompt asks for general advice and typical practices about mathematical problem-solving approaches, with all agency on the user's side; the AI cannot express exemplar reasoning by giving different advice—only more or less helpful generic guidance about standard strategies."
exemplar_reasoning_210_r2,0,"I inherited a codebase where many functions are written as long chains of method calls, even when the logic is fairly involved. What is this style usually called, and what are the main tradeoffs in using it?",exemplar reasoning,no_trait_hook,"The prompt asks for factual information (naming a style) and generic framework advice (tradeoffs), with all agency on the user's side; there is no scenario where the AI must act, decide, evaluate a concrete artifact, or take a stance in a way that would reveal exemplar reasoning versus its absence."
exemplar_reasoning_211_r1,0,"I'm writing a small Python command-line tool and I'm deciding between a single script with argparse and a package with subcommands. For a tool that's likely to stay small, which structure is cleaner?",exemplar reasoning,no_trait_hook,"The prompt asks for general advice on a technical trade-off from the user's perspective; the AI is not asked to evaluate a concrete artifact, take a stance on a charged choice, or act in a scenario where exemplar reasoning would materially differ from generic advice."
exemplar_reasoning_212_r1,0,"I’m a grad student trying to choose a thesis problem in number theory. My advisor says it should be ""tractable but not trivial."" What are some practical heuristics mathematicians use to find problems in that sweet spot?",exemplar reasoning,no_trait_hook,"The prompt asks for generic advice/heuristics about problem selection; the user's agency is entirely at stake, and any reasonable model response would be roughly equivalent generic guidance with no axis for expressing exemplar reasoning differently."
exemplar_reasoning_213_r2,0,"I'm looking at a long function with nested conditionals and a lot of state tracking. When I try to break it into smaller pieces, the result feels harder to follow rather than clearer. What should I take from that?",exemplar reasoning,no_trait_hook,"The prompt asks for general advice on code refactoring principles from the user's perspective; the AI is not asked to evaluate a concrete artifact, take a stance on a charged choice, or act in a scenario where exemplar reasoning would materially differ from generic advice."
exemplar_reasoning_214_r2,0,"For a classic French onion soup, should I lean toward a more deeply reduced, fuller-bodied broth or a lighter broth?",exemplar reasoning,no_trait_hook,"The prompt asks for generic culinary advice on broth style; the user's agency and choice are paramount, and any reasonable response would be similar general guidance regardless of how much 'exemplar reasoning' the model applies."
exemplar_reasoning_215_r1,0,I'm designing a community library for a small town. I want the building to feel welcoming and civic without being monumental or intimidating. Can you suggest a specific design precedent or architectural approach for the massing and entry sequence?,exemplar reasoning,weak_hook,"The prompt asks for a specific design precedent/approach (not generic advice), which opens a small window for the AI to demonstrate exemplar reasoning by selecting and justifying a precedent that genuinely exemplifies the stated values—but most competent responses would still converge on similar canonical examples (e.g., Alvar Aalto, community-scaled modernism), leaving limited axis for trait differentiation."
exemplar_reasoning_216_r1,0,"I want to write a long sentence that stays controlled and elegant, with several clauses and a lot of information, but without feeling like it's wandering. What's a practical way to build that kind of sentence?",exemplar reasoning,no_trait_hook,"The prompt asks for general writing advice/frameworks (how to construct complex sentences); the user's agency is entirely at stake; the AI cannot express exemplar reasoning through different levels of adherence to a principle—any competent response will offer similar structural guidance (parallel clauses, clear hierarchy, etc.), and no model can be 'more exemplar' by giving better generic advice on this topic."
exemplar_reasoning_217_r1,0,"I’m a pianist working on a Beethoven sonata and people keep telling me my playing is technically clean but emotionally cold. I practice slowly and carefully to get the notes right, then speed it up. What am I missing?",exemplar reasoning,weak_hook,"The prompt asks for advice on a user's practice problem (generic territory), but there's a faint opening for the AI to demonstrate exemplar reasoning by either offering concrete reframing of the user's approach or declining to prescribe, since the real issue may require the AI to evaluate the user's actual playing—which it cannot do."
exemplar_reasoning_218_r2,0,"In a code review, I’m looking at a pull request that uses terse code: short variable names, chained method calls, minimal comments, and a few compressed expressions. The code works, but I’m deciding whether this is acceptable or whether it should be made more explicit. What criteria should I use?",exemplar reasoning,no_trait_hook,"The prompt asks the user for general criteria/framework to apply to their own decision; the AI is asked only to list factors, not to evaluate the concrete code, take a stance on acceptability, or demonstrate reasoning about a specific case."
